70	0.001	0.9090000987052917	43.69956684112549
70	0.0001	0.7861999869346619	44.66993021965027
70	1e-05	0.3350999653339386	46.968000411987305
70	0.5	0.6282998919487	45.691555976867676
70	0.05	0.9109001159667969	44.97773337364197
70	0.005	0.9398000240325928	43.79377317428589
70	0.0005	0.8889000415802002	44.85475826263428
70	5e-05	0.6389999389648438	44.664910316467285
80	0.1	0.8827000260353088	45.48598313331604
80	0.01	0.9456000924110413	44.89554238319397
80	0.001	0.9112001657485962	44.98507475852966
80	0.0001	0.8082000017166138	44.76918435096741
80	1e-05	0.31769993901252747	45.62142467498779
80	0.5	0.7232999205589294	45.195544481277466
80	0.05	0.9157001376152039	45.3477098941803
80	0.005	0.9349001049995422	44.64399695396423
80	0.0005	0.8880001306533813	44.689950942993164
80	5e-05	0.6728999018669128	44.707579374313354
90	0.1	0.8671000599861145	46.083805322647095
90	0.01	0.9427001476287842	44.12264347076416
90	0.001	0.912300169467926	45.53624629974365
90	0.0001	0.7943000197410583	43.83892488479614
90	1e-05	0.3463999629020691	46.601415157318115
90	0.5	0.6263999342918396	45.0297954082489
90	0.05	0.9195001125335693	43.22599530220032
90	0.005	0.9390001893043518	44.526451587677
90	0.0005	0.8874000906944275	45.17759108543396
90	5e-05	0.6954999566078186	44.45734763145447
100	0.1	0.8793001174926758	43.5158326625824
100	0.01	0.9495000839233398	44.59374189376831
100	0.001	0.911500096321106	45.35627031326294
100	0.0001	0.801300048828125	43.89812135696411
100	1e-05	0.3106999695301056	45.351054191589355
100	0.5	0.6785999536514282	44.387237787246704
100	0.05	0.9175001382827759	46.30841779708862
100	0.005	0.9419000744819641	44.22444033622742
100	0.0005	0.8937000632286072	45.10616207122803
100	5e-05	0.7038999795913696	44.813220500946045
110	0.1	0.8902000784873962	45.86130738258362
110	0.01	0.9493001103401184	45.08327794075012
110	0.001	0.9119001626968384	45.92639398574829
110	0.0001	0.8115000128746033	45.84202027320862
110	1e-05	0.3057999312877655	45.40815281867981
110	0.5	0.6346998810768127	45.58527159690857
110	0.05	0.925800085067749	45.55850434303284
110	0.005	0.943000078201294	44.72698974609375
110	0.0005	0.8935000896453857	43.85384678840637
110	5e-05	0.715499997138977	45.269429206848145
120	0.1	0.8916001319885254	45.228323221206665
120	0.01	0.949100136756897	44.102394580841064
120	0.001	0.9097000360488892	46.921186447143555
120	0.0001	0.8009999990463257	45.503194093704224
120	1e-05	0.36699992418289185	46.399176597595215
120	0.5	0.6958999037742615	43.90079164505005
120	0.05	0.9234000444412231	44.67886233329773
120	0.005	0.9455001354217529	44.41715908050537
120	0.0005	0.8936000466346741	45.375561237335205
120	5e-05	0.708299994468689	45.890074014663696
130	0.1	0.895500123500824	45.351871728897095
130	0.01	0.953200101852417	44.000377893447876
130	0.001	0.915800154209137	44.620861291885376
130	0.0001	0.8016000390052795	45.653438329696655
130	1e-05	0.38719993829727173	45.7708945274353
130	0.5	0.5976998805999756	46.04049491882324
130	0.05	0.9262000918388367	43.84388852119446
130	0.005	0.9484001398086548	45.96747899055481
130	0.0005	0.8935001492500305	46.66966009140015
130	5e-05	0.739799976348877	44.72523045539856
140	0.1	0.8946000933647156	45.91059589385986
140	0.01	0.9534001350402832	44.888519048690796
140	0.001	0.9131001234054565	45.598538398742676
140	0.0001	0.8090000152587891	44.228750228881836
140	1e-05	0.32309994101524353	43.76543307304382
140	0.5	0.5859999060630798	45.5722382068634
140	0.05	0.9270000457763672	44.19366526603699
140	0.005	0.9447001218795776	45.02718496322632
140	0.0005	0.9025001525878906	45.424254417419434
140	5e-05	0.7466999888420105	44.986777544021606
150	0.1	0.9016000032424927	45.59956765174866
150	0.01	0.9538000822067261	46.49870300292969
150	0.001	0.9168000817298889	46.82858109474182
150	0.0001	0.8170000314712524	45.23548674583435
150	1e-05	0.3356999456882477	44.971980810165405
150	0.5	0.707099974155426	45.92315745353699
150	0.05	0.9273001551628113	46.52287244796753
150	0.005	0.9481001496315002	48.11801052093506
150	0.0005	0.8986001014709473	48.822874307632446
150	5e-05	0.7239999175071716	48.932178258895874
160	0.1	0.9067001342773438	53.22820162773132
160	0.01	0.9535000920295715	55.970582008361816
160	0.001	0.916100025177002	57.51244401931763
160	0.0001	0.8138999938964844	60.317429542541504
160	1e-05	0.4070999026298523	61.791194677352905
160	0.5	0.7243999242782593	61.34813737869263
160	0.05	0.9303001165390015	58.74372601509094
160	0.005	0.9479001760482788	60.92988562583923
160	0.0005	0.8961000442504883	58.82515859603882
160	5e-05	0.7468999624252319	57.9563307762146
170	0.1	0.9042000770568848	58.488919496536255
170	0.01	0.9564001560211182	58.38152194023132
170	0.001	0.9154000878334045	58.913516998291016
170	0.0001	0.8208000659942627	55.222793102264404
170	1e-05	0.3747999370098114	54.67847442626953
170	0.5	0.6384998559951782	51.810478925704956
170	0.05	0.9344000816345215	51.58612322807312
170	0.005	0.9488001465797424	51.12286329269409
170	0.0005	0.8993000984191895	51.75327134132385
170	5e-05	0.7454000115394592	50.651174783706665
180	0.1	0.9002001285552979	53.61920738220215
180	0.01	0.9576001167297363	57.2027313709259
180	0.001	0.9185001254081726	58.85806345939636
180	0.0001	0.8205000162124634	58.22555613517761
180	1e-05	0.4047999382019043	59.72051644325256
180	0.5	0.650399923324585	59.08778381347656
180	0.05	0.9343000650405884	58.88435626029968
180	0.005	0.9498000741004944	52.271726846694946
180	0.0005	0.8974000215530396	52.64549136161804
